date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
14:18:29	9634/9634	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2028%20Jul%202023%2021:21:15%20GMT	http://www.closethedoor.org.uk/support/participating-retailers/archive/fenwick/	www.closethedoor.org.uk/support/participating-retailers/archive/fenwick/index.html	(from http://www.closethedoor.org.uk/)
14:18:30	2743/2743	U-----	200	untouched ('')	image/jpeg	etag:%22ab7-53dd03b3b382f%22	http://www.closethedoor.org.uk/files/cache/b67ac63d8ad3035a37dab398aef99bf2.jpg	www.closethedoor.org.uk/files/cache/b67ac63d8ad3035a37dab398aef99bf2.jpg	(from http://www.closethedoor.org.uk/)
14:18:30	2498/2498	U-----	200	untouched ('')	image/jpeg	etag:%229c2-53dd03b3b288f%22	http://www.closethedoor.org.uk/files/cache/5cbafbea74948878eb3f6d3c5b88c134.jpg	www.closethedoor.org.uk/files/cache/5cbafbea74948878eb3f6d3c5b88c134.jpg	(from http://www.closethedoor.org.uk/)
14:18:30	9994/9994	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2028%20Jul%202023%2021:21:16%20GMT	http://www.closethedoor.org.uk/support/participating-retailers/archive/neals-yard/	www.closethedoor.org.uk/support/participating-retailers/archive/neals-yard/index.html	(from http://www.closethedoor.org.uk/)
14:18:30	10637/10637	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2028%20Jul%202023%2021:21:16%20GMT	http://www.closethedoor.org.uk/support/participating-retailers/archive/boots-member-alliance-boots/	www.closethedoor.org.uk/support/participating-retailers/archive/boots-member-alliance-boots/index.html	(from http://www.closethedoor.org.uk/)
14:18:31	2028/2028	U-----	200	untouched ('')	image/jpeg	etag:%227ec-53dd03b3b382f%22	http://www.closethedoor.org.uk/files/cache/32ecba9a054e7f9ed35b71fd0b00161c.jpg	www.closethedoor.org.uk/files/cache/32ecba9a054e7f9ed35b71fd0b00161c.jpg	(from http://www.closethedoor.org.uk/)
14:18:31	2583/2583	U-----	200	untouched ('')	image/jpeg	etag:%22a17-53dd03b3b47cf%22	http://www.closethedoor.org.uk/files/cache/e74956d1ee34795ea3b03cd726a5cb3a.jpg	www.closethedoor.org.uk/files/cache/e74956d1ee34795ea3b03cd726a5cb3a.jpg	(from http://www.closethedoor.org.uk/)
14:18:31	4887/4887	U-----	200	untouched ('')	image/jpeg	etag:%221317-53dd03b3b576f%22	http://www.closethedoor.org.uk/files/cache/773e14f89a537d8000b96c192131c912.jpg	www.closethedoor.org.uk/files/cache/773e14f89a537d8000b96c192131c912.jpg	(from http://www.closethedoor.org.uk/)
14:18:31	4164/4164	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2028%20Jul%202023%2021:21:17%20GMT	http://www.closethedoor.org.uk/index.php/login/	www.closethedoor.org.uk/index.php/login/index.html	(from http://www.closethedoor.org.uk/)
14:18:32	2522/2522	U-----	200	untouched ('')	image/png	etag:%229da-52ce7dd27e4c0%22	http://www.closethedoor.org.uk/files/3214/5674/9243/geze-logo.png	www.closethedoor.org.uk/files/3214/5674/9243/geze-logo.png	(from http://www.closethedoor.org.uk/)
14:18:32	1661/1661	U-----	200	untouched ('')	image/gif	etag:%2267d-530244e2bc300%22	http://www.closethedoor.org.uk/packages/jb_smooth/blocks/jb_smooth/images/big_transparent.gif	www.closethedoor.org.uk/packages/jb_smooth/blocks/jb_smooth/images/big_transparent.gif	(from http://www.closethedoor.org.uk/packages/jb_smooth/blocks/jb_smooth/css/smoothDivScroll.css?v=b4f44e4901a182db06e4752ec08f50c2)
14:18:32	215/215	U-----	200	untouched ('')	image/png	etag:%22d7-530244e2bc300%22	http://www.closethedoor.org.uk/packages/jb_smooth/blocks/jb_smooth/images/cursors/cursor_arrow_left.png	www.closethedoor.org.uk/packages/jb_smooth/blocks/jb_smooth/images/cursors/cursor_arrow_left.png	(from http://www.closethedoor.org.uk/packages/jb_smooth/blocks/jb_smooth/css/smoothDivScroll.css?v=b4f44e4901a182db06e4752ec08f50c2)
14:18:32	12337/12337	U--M-Z	200	updated ('OK')	text/html	date:Fri,%2028%20Jul%202023%2021:21:18%20GMT	http://www.closethedoor.org.uk/news/archive/geze-becomes-official-supporter-close-door/	www.closethedoor.org.uk/news/archive/geze-becomes-official-supporter-close-door/index.html	(from http://www.closethedoor.org.uk/)
14:18:33	1420/1420	U-----	200	untouched ('')	image/gif	etag:%2258c-530244e2bc300%22	http://www.closethedoor.org.uk/packages/jb_smooth/blocks/jb_smooth/images/arrow_left.gif	www.closethedoor.org.uk/packages/jb_smooth/blocks/jb_smooth/images/arrow_left.gif	(from http://www.closethedoor.org.uk/packages/jb_smooth/blocks/jb_smooth/css/smoothDivScroll.css?v=b4f44e4901a182db06e4752ec08f50c2)
14:18:33	194/194	U-----	200	untouched ('')	image/png	etag:%22c2-530244e2bc300%22	http://www.closethedoor.org.uk/packages/jb_smooth/blocks/jb_smooth/images/cursors/cursor_arrow_right.png	www.closethedoor.org.uk/packages/jb_smooth/blocks/jb_smooth/images/cursors/cursor_arrow_right.png	(from http://www.closethedoor.org.uk/packages/jb_smooth/blocks/jb_smooth/css/smoothDivScroll.css?v=b4f44e4901a182db06e4752ec08f50c2)
14:18:33	4286/4286	U-----	200	untouched ('OK')	text/html	etag:%2210be-530244e2bc300%22	http://www.closethedoor.org.uk/packages/jb_smooth/blocks/jb_smooth/images/cursors/cursor_arrow_right.cur	www.closethedoor.org.uk/packages/jb_smooth/blocks/jb_smooth/images/cursors/cursor_arrow_right.html	(from http://www.closethedoor.org.uk/packages/jb_smooth/blocks/jb_smooth/css/smoothDivScroll.css?v=b4f44e4901a182db06e4752ec08f50c2)
14:18:33	4286/4286	U-----	200	untouched ('OK')	text/html	etag:%2210be-530244e2bc300%22	http://www.closethedoor.org.uk/packages/jb_smooth/blocks/jb_smooth/images/cursors/cursor_arrow_left.cur	www.closethedoor.org.uk/packages/jb_smooth/blocks/jb_smooth/images/cursors/cursor_arrow_left.html	(from http://www.closethedoor.org.uk/packages/jb_smooth/blocks/jb_smooth/css/smoothDivScroll.css?v=b4f44e4901a182db06e4752ec08f50c2)
14:18:34	3721/3721	U-----	200	untouched ('')	image/png	etag:%22e89-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/images/bg_fallback.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/images/bg_fallback.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/jquery.ui.css?v=b4f44e4901a182db06e4752ec08f50c2)
14:18:34	4369/4369	U-----	200	untouched ('')	image/png	etag:%221111-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/images/ui-icons_222222_256x240.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/images/ui-icons_222222_256x240.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/jquery.ui.css?v=b4f44e4901a182db06e4752ec08f50c2)
14:18:34	1428/1428	U-----	200	untouched ('')	image/gif	etag:%22594-530244e2bc300%22	http://www.closethedoor.org.uk/packages/jb_smooth/blocks/jb_smooth/images/arrow_right.gif	www.closethedoor.org.uk/packages/jb_smooth/blocks/jb_smooth/images/arrow_right.gif	(from http://www.closethedoor.org.uk/packages/jb_smooth/blocks/jb_smooth/css/smoothDivScroll.css?v=b4f44e4901a182db06e4752ec08f50c2)
14:18:34	4369/4369	U-----	200	untouched ('')	image/png	etag:%221111-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/images/ui-icons_454545_256x240.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/images/ui-icons_454545_256x240.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/jquery.ui.css?v=b4f44e4901a182db06e4752ec08f50c2)
14:18:35	4453/4453	U-----	200	untouched ('')	image/png	etag:%221165-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/images/slider_handles.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/images/slider_handles.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/jquery.ui.css?v=b4f44e4901a182db06e4752ec08f50c2)
14:18:35	1849/1849	U-----	200	untouched ('')	image/gif	etag:%22739-5302562057000%22	http://www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/spinner.gif	www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/spinner.gif	(from http://www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/css/unoslider.css?v=b4f44e4901a182db06e4752ec08f50c2)
14:18:35	1871/1871	U-----	200	untouched ('')	image/png	etag:%2274f-5302562057000%22	http://www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/basic.png	www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/basic.png	(from http://www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/css/themes.css?v=b4f44e4901a182db06e4752ec08f50c2)
14:18:35	4040/4040	U-----	200	untouched ('')	image/png	etag:%22fc8-4eb9db01e2100%22	http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/images/icon_sprite.png	www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/images/icon_sprite.png	(from http://www.closethedoor.org.uk/updates/concrete5.6.2.1_updater/concrete/css/jquery.ui.css?v=b4f44e4901a182db06e4752ec08f50c2)
14:18:36	2688/2688	U-----	200	untouched ('')	image/png	etag:%22a80-5302562057000%22	http://www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/inline.png	www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/inline.png	(from http://www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/css/themes.css?v=b4f44e4901a182db06e4752ec08f50c2)
14:18:36	2417/2417	U-----	200	untouched ('')	image/png	etag:%22971-5302562057000%22	http://www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/light.png	www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/light.png	(from http://www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/css/themes.css?v=b4f44e4901a182db06e4752ec08f50c2)
14:18:36	4559/4559	U-----	200	untouched ('')	image/png	etag:%2211cf-5302562057000%22	http://www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/minimalist.png	www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/minimalist.png	(from http://www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/css/themes.css?v=b4f44e4901a182db06e4752ec08f50c2)
14:18:36	4804/4804	U-----	200	untouched ('')	image/png	etag:%2212c4-5302562057000%22	http://www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/elegant.png	www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/elegant.png	(from http://www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/css/themes.css?v=b4f44e4901a182db06e4752ec08f50c2)
14:18:37	2221/2221	U-----	200	untouched ('')	image/png	etag:%228ad-5302562057000%22	http://www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/panel.png	www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/panel.png	(from http://www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/css/themes.css?v=b4f44e4901a182db06e4752ec08f50c2)
14:18:37	8936/8936	U-----	200	untouched ('')	image/png	etag:%2222e8-5302562057000%22	http://www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/ribbon.png	www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/ribbon.png	(from http://www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/css/themes.css?v=b4f44e4901a182db06e4752ec08f50c2)
14:18:37	11660/11660	U-----	200	untouched ('')	image/png	etag:%222d8c-5302562057000%22	http://www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/slick.png	www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/slick.png	(from http://www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/css/themes.css?v=b4f44e4901a182db06e4752ec08f50c2)
14:18:37	5367/5367	U-----	200	untouched ('')	image/png	etag:%2214f7-5302562057000%22	http://www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/modern.png	www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/modern.png	(from http://www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/css/themes.css?v=b4f44e4901a182db06e4752ec08f50c2)
14:18:38	2508/2508	U-----	200	untouched ('')	image/png	etag:%229cc-5302562057000%22	http://www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/square.png	www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/square.png	(from http://www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/css/themes.css?v=b4f44e4901a182db06e4752ec08f50c2)
14:18:38	15287/15287	U-----	200	untouched ('')	image/png	etag:%223bb7-4d021dec82740%22	http://www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox.png	www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox.png	(from http://www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/jquery.fancybox-1.3.4.css)
14:18:38	43/43	U-----	200	untouched ('')	image/gif	etag:%222b-4d021dec82740%22	http://www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/blank.gif	www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/blank.gif	(from http://www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/jquery.fancybox-1.3.4.css)
14:18:38	3454/3454	U-----	200	untouched ('')	image/png	etag:%22d7e-5302562057000%22	http://www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/smooth.png	www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/images/smooth.png	(from http://www.closethedoor.org.uk/packages/unoslider/blocks/unoslider/templates/elegant/css/themes.css?v=b4f44e4901a182db06e4752ec08f50c2)
14:18:39	176/176	U-----	200	untouched ('')	image/png	etag:%22b0-4d021dec82740%22	http://www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox-y.png	www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox-y.png	(from http://www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/jquery.fancybox-1.3.4.css)
14:18:39	70/70	U-----	200	untouched ('')	image/png	etag:%2246-4d021dec82740%22	http://www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/fancy_title_over.png	www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/fancy_title_over.png	(from http://www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/jquery.fancybox-1.3.4.css)
14:18:39	203/203	U-----	200	untouched ('')	image/png	etag:%22cb-4d021dec82740%22	http://www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox-x.png	www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox-x.png	(from http://www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/jquery.fancybox-1.3.4.css)
14:18:39	360/360	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jul%202023%2021:21:25%20GMT	http://www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox/fancy_close.png	www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox/fancy_close.html	(from http://www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/jquery.fancybox-1.3.4.css)
14:18:40	364/364	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jul%202023%2021:21:26%20GMT	http://www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox/fancy_nav_right.png	www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox/fancy_nav_right.html	(from http://www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/jquery.fancybox-1.3.4.css)
14:18:40	365/365	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jul%202023%2021:21:26%20GMT	http://www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox/fancy_title_over.png	www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox/fancy_title_over.html	(from http://www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/jquery.fancybox-1.3.4.css)
14:18:40	363/363	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jul%202023%2021:21:26%20GMT	http://www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox/fancy_nav_left.png	www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox/fancy_nav_left.html	(from http://www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/jquery.fancybox-1.3.4.css)
14:18:40	365/365	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jul%202023%2021:21:26%20GMT	http://www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox/fancy_title_left.png	www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox/fancy_title_left.html	(from http://www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/jquery.fancybox-1.3.4.css)
14:18:41	365/365	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jul%202023%2021:21:27%20GMT	http://www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox/fancy_title_main.png	www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox/fancy_title_main.html	(from http://www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/jquery.fancybox-1.3.4.css)
14:18:41	366/366	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jul%202023%2021:21:27%20GMT	http://www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox/fancy_title_right.png	www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox/fancy_title_right.html	(from http://www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/jquery.fancybox-1.3.4.css)
14:18:41	362/362	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jul%202023%2021:21:27%20GMT	http://www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox/fancy_loading.png	www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox/fancy_loading.html	(from http://www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/jquery.fancybox-1.3.4.css)
14:18:41	363/363	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jul%202023%2021:21:27%20GMT	http://www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox/fancy_shadow_n.png	www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox/fancy_shadow_n.html	(from http://www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/jquery.fancybox-1.3.4.css)
14:18:42	364/364	---M--	404	error ('Not%20Found')	text/html	date:Fri,%2028%20Jul%202023%2021:21:27%20GMT	http://www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox/fancy_shadow_ne.png	www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/fancybox/fancy_shadow_ne.html	(from http://www.closethedoor.org.uk/packages/theme_slate/themes/slate/js/fancybox/jquery.fancybox-1.3.4.css)
